campaign_name,date,spend_[usd],_of_impressions,reach,_of_website_clicks,_of_searches,_of_view_content,_of_add_to_cart,_of_purchase,variant,conversion_rate
Control Campaign,1.08.2019,2280,82702.0,56930.0,7016.0,2290.0,2159.0,1819.0,618.0,A,0.010855436500966098
Control Campaign,2.08.2019,1757,121040.0,102513.0,8110.0,2033.0,1841.0,1219.0,511.0,A,0.004984733643537893
Control Campaign,3.08.2019,2343,131711.0,110862.0,6508.0,1737.0,1549.0,1134.0,372.0,A,0.0033555230827515287
Control Campaign,4.08.2019,1940,72878.0,61235.0,3065.0,1042.0,982.0,1183.0,340.0,A,0.0055523801747366704
Control Campaign,5.08.2019,1835,,0.0,,,,,0.0,A,0.0
Control Campaign,6.08.2019,3083,109076.0,87998.0,4028.0,1709.0,1249.0,784.0,764.0,A,0.00868201550035228
Control Campaign,7.08.2019,2544,142123.0,127852.0,2640.0,1388.0,1106.0,1166.0,499.0,A,0.003902950286268498
Control Campaign,8.08.2019,1900,90939.0,65217.0,7260.0,3047.0,2746.0,930.0,462.0,A,0.007084042504255025
Control Campaign,9.08.2019,2813,121332.0,94896.0,6198.0,2487.0,2179.0,645.0,501.0,A,0.005279463834092058
Control Campaign,10.08.2019,2149,117624.0,91257.0,2277.0,2475.0,1984.0,1629.0,734.0,A,0.008043218602408583
Control Campaign,11.08.2019,2490,115247.0,95843.0,8137.0,2941.0,2486.0,1887.0,475.0,A,0.0049560218273635
Control Campaign,12.08.2019,2319,116639.0,100189.0,2993.0,1397.0,1147.0,1439.0,794.0,A,0.007925021708970047
Control Campaign,13.08.2019,2697,82847.0,68214.0,6554.0,2390.0,1975.0,1794.0,766.0,A,0.011229366405723166
Control Campaign,14.08.2019,1875,145248.0,118632.0,4521.0,1209.0,1149.0,1339.0,788.0,A,0.006642389911659586
Control Campaign,15.08.2019,2774,132845.0,102479.0,4896.0,1179.0,1005.0,1641.0,366.0,A,0.003571463421774217
Control Campaign,16.08.2019,2024,71274.0,42859.0,5224.0,2427.0,2158.0,1613.0,438.0,A,0.01021955715252339
Control Campaign,17.08.2019,2177,119612.0,106518.0,6628.0,1756.0,1642.0,878.0,222.0,A,0.002084154790739593
Control Campaign,18.08.2019,1876,108452.0,96518.0,7253.0,2447.0,2115.0,1695.0,243.0,A,0.002517665098738059
Control Campaign,19.08.2019,2596,107890.0,81268.0,3706.0,2483.0,2098.0,908.0,542.0,A,0.00666929172614067
Control Campaign,20.08.2019,2675,113430.0,78625.0,2578.0,1001.0,848.0,1709.0,299.0,A,0.003802861685214626
Control Campaign,21.08.2019,1803,74654.0,59873.0,5691.0,2711.0,2496.0,1460.0,800.0,A,0.013361615419304194
Control Campaign,22.08.2019,2939,105705.0,86218.0,6843.0,3102.0,2988.0,819.0,387.0,A,0.004488621865503723
Control Campaign,23.08.2019,2496,129880.0,109413.0,4410.0,2896.0,2496.0,1913.0,766.0,A,0.007000996225311435
Control Campaign,24.08.2019,1892,72515.0,51987.0,4085.0,1274.0,1149.0,1146.0,585.0,A,0.011252813203300824
Control Campaign,25.08.2019,1962,117006.0,100398.0,4234.0,2423.0,2096.0,883.0,386.0,A,0.0038446981015558077
Control Campaign,26.08.2019,2233,124897.0,98432.0,5435.0,2847.0,2421.0,1448.0,251.0,A,0.002549983745123537
Control Campaign,27.08.2019,2061,104678.0,91579.0,4941.0,3549.0,3249.0,980.0,605.0,A,0.006606318042345953
Control Campaign,28.08.2019,2421,141654.0,125874.0,6287.0,1672.0,1589.0,1711.0,643.0,A,0.005108282886060664
Control Campaign,29.08.2019,2375,92029.0,74192.0,8127.0,4891.0,4219.0,1486.0,334.0,A,0.0045018330817338794
Control Campaign,30.08.2019,2324,111306.0,88632.0,4658.0,1615.0,1249.0,442.0,670.0,A,0.007559346511417998
Test Campaign,1.08.2019,3008,39550.0,35820.0,3038.0,1946.0,1069.0,894.0,255.0,B,0.00711892797319933
Test Campaign,2.08.2019,2542,100719.0,91236.0,4657.0,2359.0,1548.0,879.0,677.0,B,0.0074203165417159895
Test Campaign,3.08.2019,2365,70263.0,45198.0,7885.0,2572.0,2367.0,1268.0,578.0,B,0.012788176467985309
Test Campaign,4.08.2019,2710,78451.0,25937.0,4216.0,2216.0,1437.0,566.0,340.0,B,0.013108686432509542
Test Campaign,5.08.2019,2297,114295.0,95138.0,5863.0,2106.0,858.0,956.0,768.0,B,0.008072484180874098
Test Campaign,6.08.2019,2458,42684.0,31489.0,7488.0,1854.0,1073.0,882.0,488.0,B,0.015497475308838007
Test Campaign,7.08.2019,2838,53986.0,42148.0,4221.0,2733.0,2182.0,1301.0,890.0,B,0.021116067191800324
Test Campaign,8.08.2019,2916,33669.0,20149.0,7184.0,2867.0,2194.0,1240.0,431.0,B,0.021390639733981837
Test Campaign,9.08.2019,2652,45511.0,31598.0,8259.0,2899.0,2761.0,1200.0,845.0,B,0.026742198873346414
Test Campaign,10.08.2019,2790,95054.0,79632.0,8125.0,2312.0,1804.0,424.0,275.0,B,0.0034533855736387383
Test Campaign,11.08.2019,2420,83633.0,71286.0,3750.0,2893.0,2617.0,1075.0,668.0,B,0.009370703925034368
Test Campaign,12.08.2019,2831,124591.0,10598.0,8264.0,2081.0,1992.0,1382.0,709.0,B,0.06689941498395924
Test Campaign,13.08.2019,1972,65827.0,49531.0,7568.0,2213.0,2058.0,1391.0,812.0,B,0.016393773596333608
Test Campaign,14.08.2019,2537,56304.0,25982.0,3993.0,1979.0,1059.0,779.0,340.0,B,0.013085982603340774
Test Campaign,15.08.2019,2516,94338.0,76219.0,4993.0,2537.0,1609.0,1090.0,398.0,B,0.005221795090463008
Test Campaign,16.08.2019,3076,106584.0,81389.0,6800.0,2661.0,2594.0,1059.0,487.0,B,0.005983609578689995
Test Campaign,17.08.2019,1968,95843.0,54389.0,7910.0,1995.0,1576.0,383.0,238.0,B,0.004375884829653055
Test Campaign,18.08.2019,1979,53632.0,43241.0,6909.0,2824.0,2522.0,461.0,257.0,B,0.005943433315603247
Test Campaign,19.08.2019,2626,22521.0,10698.0,7617.0,2924.0,2801.0,788.0,512.0,B,0.047859412974387734
Test Campaign,20.08.2019,2712,39470.0,31893.0,6050.0,2061.0,1894.0,1047.0,730.0,B,0.022889035211488416
Test Campaign,21.08.2019,3112,133771.0,109834.0,5471.0,1995.0,1868.0,278.0,245.0,B,0.002230638964255149
Test Campaign,22.08.2019,2899,34752.0,27932.0,4431.0,1983.0,1131.0,367.0,276.0,B,0.009881139911212946
Test Campaign,23.08.2019,2407,60286.0,49329.0,5077.0,2592.0,2004.0,632.0,473.0,B,0.009588680086764377
Test Campaign,24.08.2019,2078,36650.0,30489.0,7156.0,2687.0,2427.0,327.0,269.0,B,0.008822854144117551
Test Campaign,25.08.2019,2928,120576.0,105978.0,3596.0,2937.0,2551.0,1228.0,651.0,B,0.0061427843514691724
Test Campaign,26.08.2019,2311,80841.0,61589.0,3820.0,2037.0,1046.0,346.0,284.0,B,0.004611213041289841
Test Campaign,27.08.2019,2915,111469.0,92159.0,6435.0,2976.0,2552.0,992.0,771.0,B,0.00836597619331807
Test Campaign,28.08.2019,2247,54627.0,41267.0,8144.0,2432.0,1281.0,1009.0,721.0,B,0.017471587466983303
Test Campaign,29.08.2019,2805,67444.0,43219.0,7651.0,1920.0,1240.0,1168.0,677.0,B,0.01566440685809482
Test Campaign,30.08.2019,1977,120203.0,89380.0,4399.0,2978.0,1625.0,1034.0,572.0,B,0.006399641978071157
